"park_era_half_id","park_era_id","half","n_bbe","venue_id","venue_name","home_team","park_effect","park_se","half_effect","half_se","delta_overall","delta_half","pf_index_overall","pf_index_half","component"
"home_col__base__1H","home_col__base","1H",29200,,,"COL",0.0290313432386724,0.00232432177233435,0.00304851318065977,0.00190337899814857,0.0290313432386724,0.0320798564193321,652.219754595545,710.207054275937,"bacon_resid"
"home_col__base__2H","home_col__base","2H",30700,,,"COL",0.0290313432386724,0.00232432177233435,-0.000908739671901695,0.00190190918879669,0.0290313432386724,0.0281226035667707,652.219754595545,634.934161073978,"bacon_resid"
"home_bos__base__2H","home_bos__base","2H",28400,,,"BOS",0.0153489180753328,0.00231953813383413,0.00183015235054708,0.00190054093811158,0.0153489180753328,0.0171790704258798,391.959476459105,426.771723125849,"bacon_resid"
"home_bos__base__1H","home_bos__base","1H",28167,,,"BOS",0.0153489180753328,0.00231953813383413,-0.000698850639297542,0.0019008307285102,0.0153489180753328,0.0146500674360352,391.959476459105,378.666287599082,"bacon_resid"
"home_ath__sutter_health__1H","home_ath__sutter_health","1H",3044,,,"ATH",0.0110934234788603,0.00478974354618178,0.000999827255632797,0.00215296018720856,0.0110934234788603,0.0120932507344931,311.01357731737,330.031793498563,"bacon_resid"
"home_ath__sutter_health__2H","home_ath__sutter_health","2H",2483,,,"ATH",0.0110934234788603,0.00478974354618178,-0.000182179464222889,0.0021590576877599,0.0110934234788603,0.0109112440146374,311.01357731737,307.548250267277,"bacon_resid"
"home_cin__base__2H","home_cin__base","2H",26884,,,"CIN",0.00847631473886238,0.00235402801313384,0.00166873094129357,0.0019162396352737,0.00847631473886238,0.0101450456801559,261.232238084456,292.974007086022,"bacon_resid"
"home_tor__dunedin__1H","home_tor__dunedin","1H",1492,,,"TOR",0.00739497431798852,0.006386126422448,0.000545051257635535,0.00218716332074323,0.00739497431798852,0.00794002557562405,240.663519064464,251.031212672679,"bacon_resid"
"home_az__base__1H","home_az__base","1H",27503,,,"AZ",0.00702370616890213,0.00288283892312677,0.000433276804828777,0.00201668682896181,0.00702370616890213,0.00745698297373091,233.601441209777,241.843016836074,"bacon_resid"
"home_cin__base__1H","home_cin__base","1H",26670,,,"CIN",0.00847631473886238,0.00235402801313384,-0.0010439788042351,0.00191661845800549,0.00847631473886238,0.00743233593462728,261.232238084456,241.37419313152,"bacon_resid"
"home_tex__base__1H","home_tex__base","1H",13754,,,"TEX",0.00650821840873405,0.00283687120256014,0.000801154792000097,0.00201040014499218,0.00650821840873405,0.00730937320073415,223.796089728905,239.03525723811,"bacon_resid"
"home_az__base__2H","home_az__base","2H",28692,,,"AZ",0.00702370616890213,0.00288283892312677,8.44098991409257e-05,0.0020151878166841,0.00702370616890213,0.00710811606804306,233.601441209777,235.207044278358,"bacon_resid"
"home_tex__base__2H","home_tex__base","2H",14919,,,"TEX",0.00650821840873405,0.00283687120256014,-0.000321462439317467,0.00200847860639776,0.00650821840873405,0.00618675596941659,223.796089728905,217.681391284118,"bacon_resid"
"home_hou__base__2H","home_hou__base","2H",26707,,,"HOU",0.00421626889823421,0.00235391995796536,0.00136779127816889,0.00191069993488138,0.00421626889823421,0.0055840601764031,180.199767442734,206.217212028702,"bacon_resid"
"home_tbr__steinbrenner__2H","home_tbr__steinbrenner","2H",2351,,,"TBR",0.00275432458072483,0.00473866011554318,0.000654299116308042,0.0021582963600308,0.00275432458072483,0.00340862369703287,152.391390627019,164.837142601678,"bacon_resid"
"home_wsh__base__2H","home_wsh__base","2H",28834,,,"WSH",0.0018864566648058,0.00287134511753386,0.00149151601791835,0.00201422116909308,0.0018864566648058,0.00337797268272415,135.883239295194,164.254114270521,"bacon_resid"
"home_hou__base__1H","home_hou__base","1H",27351,,,"HOU",0.00421626889823421,0.00235391995796536,-0.00105702851324585,0.00190974125254793,0.00421626889823421,0.00315924038498836,180.199767442734,160.093497423249,"bacon_resid"
"home_phi__base__2H","home_phi__base","2H",28142,,,"PHI",0.00212300906120914,0.00237837884952961,0.000906552253294904,0.00192011884950356,0.00212300906120914,0.00302956131450404,140.382821185598,157.626806719677,"bacon_resid"
"home_bal__wall_medium__1H","home_bal__wall_medium","1H",2545,,,"BAL",0.00159694209470279,0.00479278478480794,0.00079685033421133,0.00215868232831616,0.00159694209470279,0.00239379242891412,130.376237309797,145.533527566397,"bacon_resid"
"home_tbr__steinbrenner__1H","home_tbr__steinbrenner","1H",3442,,,"TBR",0.00275432458072483,0.00473866011554318,-0.000451289881643298,0.00214942444797376,0.00275432458072483,0.00230303469908153,152.391390627019,143.807179223375,"bacon_resid"
"home_tor__buffalo__1H","home_tor__buffalo","1H",760,,,"TOR",0.00177224388201148,0.00644808430870742,0.00049862435130979,0.00219591170811201,0.00177224388201148,0.00227086823332127,133.710740614446,143.195324729344,"bacon_resid"
"home_min__base__1H","home_min__base","1H",27150,,,"MIN",0.00117193172693577,0.00232026745791099,0.000789443113027966,0.00190483311583395,0.00117193172693577,0.00196137483996373,122.291901732922,137.308295516683,"bacon_resid"
"home_tor__buffalo__2H","home_tor__buffalo","2H",568,,,"TOR",0.00177224388201148,0.00644808430870742,-0.000367999995471595,0.0022004209014579,0.00177224388201148,0.00140424388653989,133.710740614446,126.710827950406,"bacon_resid"
"home_phi__base__1H","home_phi__base","1H",25710,,,"PHI",0.00212300906120914,0.00237837884952961,-0.000750074528150917,0.00192286925810092,0.00212300906120914,0.00137293453305822,140.382821185598,126.115277019329,"bacon_resid"
"home_atl__suntrust__1H","home_atl__suntrust","1H",21647,,,"ATL",-4.16696188129019e-06,0.00252791182336094,0.00114059401064359,0.00195524100061954,-4.16696188129019e-06,0.0011364270487623,99.9207381260806,121.616549424668,"bacon_resid"
"home_bal__wall_medium__2H","home_bal__wall_medium","2H",2760,,,"BAL",0.00159694209470279,0.00479278478480794,-0.000679146707442682,0.0021559560532897,0.00159694209470279,0.000917795387260108,130.376237309797,117.457846829718,"bacon_resid"
"home_tex__globe_life__2H","home_tex__globe_life","2H",13318,,,"TEX",-0.000910074592576799,0.00286283941077029,0.00160868610798986,0.00201356629345917,-0.000910074592576799,0.000698611515413065,82.68901428209,113.288640364567,"bacon_resid"
"home_wsh__base__1H","home_wsh__base","1H",27202,,,"WSH",0.0018864566648058,0.00287134511753386,-0.00135247353671264,0.0020172066491357,0.0018864566648058,0.000533983128093166,135.883239295194,110.157161159562,"bacon_resid"
"home_min__base__2H","home_min__base","2H",28528,,,"MIN",0.00117193172693577,0.00232026745791099,-0.000703065144131729,0.00190391007473448,0.00117193172693577,0.000468866582804038,122.291901732922,108.918546660604,"bacon_resid"
"home_tbr__base__1H","home_tbr__base","1H",23537,,,"TBR",-0.000815455981758765,0.00242209124277428,0.00102569967283786,0.00193417657424691,-0.000815455981758765,0.000210243691079098,84.4888023806477,103.999150798448,"bacon_resid"
"home_cle__base__2H","home_cle__base","2H",29658,,,"CLE",-0.00178119296035548,0.00234092198348025,0.00142287866385441,0.00190583849962213,-0.00178119296035548,-0.000358314296501073,66.1190344735906,93.184323878672,"bacon_resid"
"home_chw__base__2H","home_chw__base","2H",28644,,,"CHW",-0.0027817498247603,0.00232885416938325,0.00222044920571367,0.0019063518601939,-0.0027817498247603,-0.000561300619046638,47.0869400376535,89.3232191305787,"bacon_resid"
"home_kcr__base__2H","home_kcr__base","2H",28772,,,"KCR",-0.000941207622848902,0.00231328041075546,0.000159130508479872,0.00189922554018486,-0.000941207622848902,-0.000782077114369029,82.0968172833037,85.1237185747452,"bacon_resid"
"home_sfg__base__1H","home_sfg__base","1H",27316,,,"SFG",-0.0018252524598111,0.00236974699116294,0.00101450310066177,0.00191962408343581,-0.0018252524598111,-0.000810749359149336,65.2809566148791,84.5783294122075,"bacon_resid"
"home_bal__base__1H","home_bal__base","1H",17134,,,"BAL",-0.00148971604988616,0.00268237170668328,0.000619273001279521,0.00198321886166924,-0.00148971604988616,-0.000870443048606635,71.6633631202661,83.4428657765084,"bacon_resid"
"home_mil__base__1H","home_mil__base","1H",26372,,,"MIL",-0.00138991661295819,0.00237267999626792,0.000339297559938672,0.00191945235703197,-0.00138991661295819,-0.00105061905301952,73.561698313235,80.0156475412752,"bacon_resid"
"home_atl__suntrust__2H","home_atl__suntrust","2H",20959,,,"ATL",-4.16696188129019e-06,0.00252791182336094,-0.00114090113920369,0.00195610027847061,-4.16696188129019e-06,-0.00114506810108498,99.9207381260806,78.2190847809613,"bacon_resid"
"home_kcr__base__1H","home_kcr__base","1H",28629,,,"KCR",-0.000941207622848902,0.00231328041075546,-0.000228502811410696,0.00189924500510342,-0.000941207622848902,-0.0011697104342596,82.0968172833037,77.7503505902463,"bacon_resid"
"home_chc__base__1H","home_chc__base","1H",24900,,,"CHC",-0.00182405063448414,0.0023715119590523,0.000144860248571717,0.00191921137453661,-0.00182405063448414,-0.00167919038591243,65.3038171377858,68.059276651294,"bacon_resid"
"home_mil__base__2H","home_mil__base","2H",25707,,,"MIL",-0.00138991661295819,0.00237267999626792,-0.00044174224268429,0.00192012910454375,-0.00138991661295819,-0.00183165885564248,73.561698313235,65.1590973435129,"bacon_resid"
"home_tbr__base__2H","home_tbr__base","2H",23009,,,"TBR",-0.000815455981758765,0.00242209124277428,-0.00108580337155365,0.00193444237127617,-0.000815455981758765,-0.00190125935331242,84.4888023806477,63.8351913352019,"bacon_resid"
"home_chc__base__2H","home_chc__base","2H",27364,,,"CHC",-0.00182405063448414,0.0023715119590523,-0.000279303053856865,0.00191725039862024,-0.00182405063448414,-0.00210335368834101,65.3038171377858,59.991053529481,"bacon_resid"
"home_bal__base__2H","home_bal__base","2H",17436,,,"BAL",-0.00148971604988616,0.00268237170668328,-0.000729073464622902,0.00198282365168941,-0.00148971604988616,-0.00221878951450906,71.6633631202661,57.7952907267066,"bacon_resid"
"home_tex__globe_life__1H","home_tex__globe_life","1H",13108,,,"TEX",-0.000910074592576799,0.00286283941077029,-0.00167576373123663,0.00201432557427962,-0.000910074592576799,-0.00258583832381343,82.68901428209,50.813471052285,"bacon_resid"
"home_sfg__base__2H","home_sfg__base","2H",26616,,,"SFG",-0.0018252524598111,0.00236974699116294,-0.00114903448724703,0.00191989886760963,-0.0018252524598111,-0.00297428694705814,65.2809566148791,43.4245947733734,"bacon_resid"
"home_bal__wall_deep__1H","home_bal__wall_deep","1H",7761,,,"BAL",-0.00306019725725441,0.00338999120404421,-9.7886309637467e-05,0.00207552443388852,-0.00306019725725441,-0.00315808356689187,41.7904516328447,39.9285069945318,"bacon_resid"
"home_bal__wall_deep__2H","home_bal__wall_deep","2H",8130,,,"BAL",-0.00306019725725441,0.00338999120404421,-0.000127667464041592,0.00207423782349294,-0.00306019725725441,-0.003187864721296,41.7904516328447,39.3620247053241,"bacon_resid"
"home_cle__base__1H","home_cle__base","1H",24987,,,"CLE",-0.00178119296035548,0.00234092198348025,-0.00155416261717286,0.00190949982343055,-0.00178119296035548,-0.00333535557752834,66.1190344735906,36.5565270828367,"bacon_resid"
"home_sdp__base__1H","home_sdp__base","1H",27361,,,"SDP",-0.00443540993669311,0.00238862385946419,0.000999264148779959,0.00192462965947854,-0.00443540993669311,-0.00343614578791316,15.6318408474949,34.6393458905385,"bacon_resid"
"home_mia__base__2H","home_mia__base","2H",27620,,,"MIA",-0.00338129930076832,0.0023691658073926,-0.000115223670250301,0.00192147742581861,-0.00338129930076832,-0.00349652297101863,35.6826084575699,33.4908811790174,"bacon_resid"
"home_mia__base__1H","home_mia__base","1H",26156,,,"MIA",-0.00338129930076832,0.0023691658073926,-0.000133997132570992,0.00192342437598828,-0.00338129930076832,-0.00351529643333932,35.6826084575699,33.1337817272142,"bacon_resid"
"home_lad__base__1H","home_lad__base","1H",26073,,,"LAD",-0.00380000673793302,0.00238649720372598,-9.88162609687118e-05,0.00192457202524325,-0.00380000673793302,-0.00389882299890173,27.7181640879958,25.8385303785399,"bacon_resid"
"home_lad__base__2H","home_lad__base","2H",25867,,,"LAD",-0.00380000673793302,0.00238649720372598,-0.000181265638239587,0.00192418800621528,-0.00380000673793302,-0.00398127237617261,27.7181640879958,24.2702193807068,"bacon_resid"
"home_laa__base__1H","home_laa__base","1H",27328,,,"LAA",-0.00536120722267231,0.00233124246881842,0.00127257447708101,0.00190987818723822,-0.00536120722267231,-0.0040886327455913,-1.9782141150199,22.2280638949522,"bacon_resid"
"home_nyy__base__2H","home_nyy__base","2H",26109,,,"NYY",-0.00479998245641066,0.00235607315110728,0.000184286080370994,0.00191394005365796,-0.00479998245641066,-0.00461569637603967,8.69712392049717,12.2025219739459,"bacon_resid"
"home_pit__base__2H","home_pit__base","2H",27843,,,"PIT",-0.00508837163509741,0.00234006616587777,0.000467932639609569,0.00191041452512609,-0.00508837163509741,-0.00462043899548784,3.21152857021846,12.1123102284446,"bacon_resid"
"home_tor__base__1H","home_tor__base","1H",24269,,,"TOR",-0.00498693253544749,0.00236655710168198,7.15183828836175e-05,0.00191928737030423,-0.00498693253544749,-0.00491541415256387,5.14105261099559,6.50143967680838,"bacon_resid"
"home_chw__base__1H","home_chw__base","1H",26574,,,"CHW",-0.0027817498247603,0.00232885416938325,-0.00242547983533349,0.00190795989510046,-0.0027817498247603,-0.00520722966009379,47.0869400376535,0.950670405454679,"bacon_resid"
"home_nyy__base__1H","home_nyy__base","1H",26438,,,"NYY",-0.00479998245641066,0.00235607315110728,-0.000538071822153749,0.00191377109434464,-0.00479998245641066,-0.00533805427856441,8.69712392049717,-1.53781034147358,"bacon_resid"
"home_tor__base__2H","home_tor__base","2H",27392,,,"TOR",-0.00498693253544749,0.00236655710168198,-0.00043908339844903,0.00191578540365831,-0.00498693253544749,-0.00542601593389652,5.14105261099559,-3.21097314768541,"bacon_resid"
"home_sdp__base__2H","home_sdp__base","2H",24698,,,"SDP",-0.00443540993669311,0.00238862385946419,-0.00132617884249214,0.00192689599421138,-0.00443540993669311,-0.00576158877918526,15.6318408474949,-9.59407270841901,"bacon_resid"
"home_pit__base__1H","home_pit__base","1H",27375,,,"PIT",-0.00508837163509741,0.00234006616587777,-0.000842974288146372,0.00191089879639942,-0.00508837163509741,-0.00593134592324378,3.21152857021846,-12.8231085701825,"bacon_resid"
"home_det__base__1H","home_det__base","1H",27461,,,"DET",-0.00590527937705896,0.00232076587542025,-7.35698010674657e-05,0.00190573525647122,-0.00590527937705896,-0.00597884917812642,-12.3272837087905,-13.7266918297693,"bacon_resid"
"home_atl__base__2H","home_atl__base","2H",5194,,,"ATL",-0.00606130347705305,0.00396496966782618,-0.000147433938928665,0.00212148633570035,-0.00606130347705305,-0.00620873741598172,-15.2950964448873,-18.0995114147668,"bacon_resid"
"home_det__base__2H","home_det__base","2H",28269,,,"DET",-0.00590527937705896,0.00232076587542025,-0.000361682549089127,0.00190475611233787,-0.00590527937705896,-0.00626696192614808,-12.3272837087905,-19.2070290535885,"bacon_resid"
"home_atl__base__1H","home_atl__base","1H",5463,,,"ATL",-0.00606130347705305,0.00396496966782618,-0.00029931826615183,0.0021196176796406,-0.00606130347705305,-0.00636062174320488,-15.2950964448873,-20.9885794546623,"bacon_resid"
"home_stl__base__1H","home_stl__base","1H",28269,,,"STL",-0.00762457955376416,0.00234672357108729,0.000706659902888756,0.00190810764470869,-0.00762457955376416,-0.0069179196508754,-45.0309555248261,-31.5892227414833,"bacon_resid"
"home_laa__base__2H","home_laa__base","2H",26865,,,"LAA",-0.00536120722267231,0.00233124246881842,-0.00166772564510154,0.00191006171625411,-0.00536120722267231,-0.00702893286777386,-1.9782141150199,-33.7008608730205,"bacon_resid"
"home_nym__base__2H","home_nym__base","2H",28211,,,"NYM",-0.00892318053853354,0.00238038240004437,0.000793655954583816,0.00192146973651556,-0.00892318053853354,-0.00812952458394972,-69.7322968038483,-54.6357684458442,"bacon_resid"
"home_stl__base__2H","home_stl__base","2H",27348,,,"STL",-0.00762457955376416,0.00234672357108729,-0.00126863435961399,0.00190862425592786,-0.00762457955376416,-0.00889321391337815,-45.0309555248261,-69.1622865823674,"bacon_resid"
"home_nym__base__1H","home_nym__base","1H",24744,,,"NYM",-0.00892318053853354,0.00238038240004437,-0.00145134461793982,0.00192426185190689,-0.00892318053853354,-0.0103745251564734,-69.7322968038483,-97.3390514125939,"bacon_resid"
"home_ath__base__1H","home_ath__base","1H",25003,,,"ATH",-0.0108676737591037,0.00238663583693323,5.36590751712728e-05,0.00192340653977187,-0.0108676737591037,-0.0108140146839324,-106.719478562823,-105.698802355067,"bacon_resid"
"home_ath__base__2H","home_ath__base","2H",24915,,,"ATH",-0.0108676737591037,0.00238663583693323,-0.000854667840773737,0.00192305126829231,-0.0108676737591037,-0.0117223415998775,-106.719478562823,-122.976544638363,"bacon_resid"
"home_sea__base__2H","home_sea__base","2H",26249,,,"SEA",-0.0123398678477468,0.00235761391600145,-0.000382456488701645,0.00191353467343267,-0.0123398678477468,-0.0127223243364485,-134.722821421054,-141.99771830054,"bacon_resid"
"home_sea__base__1H","home_sea__base","1H",26082,,,"SEA",-0.0123398678477468,0.00235761391600145,-0.000527061273011748,0.00191364983413209,-0.0123398678477468,-0.0128669291207586,-134.722821421054,-144.748318500075,"bacon_resid"
