"player_name","team","pa","hr","sb","r","rbi","avg","adp","adp_match_method"
"George Valera","CLE",352.7,11.2,2.3,39.6,38.4,0.223,600.87,"filled_max_adp"
"Tommy Pham",,331.9,8.3,5.6,37.1,34.2,0.239,600.87,"filled_max_adp"
"Michael Massey","KCR",314,8.9,2.4,32.9,36.2,0.245,600.87,"filled_max_adp"
"Michael Conforto",,310.9,10.3,0.9,34.8,36,0.224,600.87,"filled_max_adp"
"Tyrone Taylor","NYM",294.5,6.9,8,33,29.7,0.229,600.87,"filled_max_adp"
"Andrés Chaparro","WSN",286.5,9.8,1.1,29.5,34.4,0.231,600.87,"filled_max_adp"
"Jesse Winker",,275.8,7.4,4.3,32.3,29.2,0.234,600.87,"filled_max_adp"
"Starling Marte",,236.9,5.6,6.8,27.7,24.3,0.255,600.87,"filled_max_adp"
"James Outman","MIN",234.5,7.9,5.2,27.7,25.7,0.21,600.87,"filled_max_adp"
"Dane Myers","CIN",230.9,6,8.1,25.2,23.7,0.242,600.87,"filled_max_adp"
"José Tena","WSN",230.7,4.3,6.8,23.9,21.9,0.244,600.87,"filled_max_adp"
"Tyler Austin","CHC",229.5,9.5,0.5,27.8,30.7,0.245,600.87,"filled_max_adp"
"Rob Refsnyder","SEA",227.6,7,2.6,26.7,26,0.238,600.87,"filled_max_adp"
"Travis d'Arnaud","LAA",227.4,7.7,0.8,22.8,25.9,0.221,600.87,"filled_max_adp"
"Blake Perkins","MIL",227.2,4.1,7.8,24.5,20.4,0.219,600.87,"filled_max_adp"
"Randal Grichuk",,226,8.6,0.8,26,29.2,0.248,600.87,"filled_max_adp"
"José Fermín","STL",224.4,3.9,7.7,24.5,20.5,0.243,600.87,"filled_max_adp"
"Otto Kemp","PHI",221.3,6.5,4,26.1,24.8,0.234,600.87,"filled_max_adp"
"Everson Pereira","CHW",220.7,7.8,3.9,24.7,24.9,0.224,600.87,"filled_max_adp"
"Ramón Urías","STL",216.3,6,1.4,23.8,24.2,0.243,600.87,"filled_max_adp"
"Braxton Fulford","COL",211.2,6,2.8,24.1,23.3,0.239,600.87,"filled_max_adp"
"Sam Haggerty","TEX",210,3.1,10.9,25.5,17.7,0.241,600.87,"filled_max_adp"
"Justyn-Henry Malloy","TBR",208.8,5.3,1.3,23.4,21.8,0.23,600.87,"filled_max_adp"
"Alex Verdugo",,206.1,4.2,1.2,22.4,21.3,0.252,600.87,"filled_max_adp"
"Bryce Teodosio","LAA",199.9,2.8,8.4,20.5,15.2,0.209,600.87,"filled_max_adp"
